nurse,0.018633540372670808
health,0.015997292359111452
consultant,0.013802622498274672
coach,0.012422360248447204
specialist,0.012277069485307471
surgery,0.011705685618729098
view,0.011195978587282935
nutrition,0.011042097998619738
expert,0.011042097998619738
surgeon,0.011042097998619738
doctor,0.00966183574879227
educator,0.008281573498964804
psychologist,0.008281573498964804
advice,0.007763975155279503
fellow,0.007681459477300687
pharmacist,0.00759144237405107
nhs,0.007394262052647146
lead,0.006901311249137336
obesity,0.006901311249137336
wellness,0.006901311249137336
hospital,0.0067607289829512045
med,0.006211180124223602
oncologist,0.0061385347426537356
director,0.005794910556815318
medicine,0.005751092707614447
practitioner,0.005521048999309869
therapist,0.005521048999309869
enthusiast,0.005521048999309869
chief,0.005521048999309869
prevention,0.005521048999309869
senior,0.005521048999309869
pathologist,0.005521048999309869
interest,0.005410628019323672
public,0.005308700960874874
opinion,0.005300794384975698
md,0.004859673337934207
manager,0.004830917874396135
onc,0.004830917874396135
cancer,0.004682274247491639
practice,0.0046392147841423205
professor,0.0046383231418620705
author,0.0044920141969831415
researcher,0.004370830457786979
physician,0.004313319530710835
board,0.003834061805076298
mum,0.003680699332873246
co,0.0036111512350137224
care,0.003590277528452949
endorsement,0.003440038222646918
dad,0.003286338690065398
caregiver,0.003154885142462782
oncology,0.0028755463538072236
passionate,0.0026522686369233684
breast,0.002545565624681804
center,0.0024815353214983184
program,0.002324652210235734
wife,0.0022926389912388437
lecturer,0.0022544283413848632
sport,0.0021032567616418546
husband,0.001996450754214729
university,0.0019419968863851574
chair,0.001927607624759049
speaker,0.0019203648693251717
disorder,0.0018811638727487254
food,0.0018068887634105025
mental,0.0017063681659954951
thing,0.0016987843074799597
president,0.0016987843074799597
patient,0.0016321349231536474
development,0.001577442571231391
lover,0.0015527950310559007
writer,0.0015346336856634339
en,0.001523047999809619
child,0.0014864362690449647
policy,0.0014710689767898004
proud,0.0013802622498274672
advocate,0.0013322852197532504
mother,0.0013271752402187185
community,0.0013076168682576005
life,0.001129305477131564
disease,0.0011252137906202179
mom,0.0010954462300217993
human,0.001077277853523877
hiv,0.0009638038123795245
dementia,0.0009598375415466871
year,0.0009474681545425834
diabetes,0.000862663906142167
de,0.0008333658866882821
science,0.0008101539292465567
professional,0.0007514761137949543
healthcare,0.000748616813465745
uk,0.0007259820924417197
love,0.0007253932991793989
autism,0.0006901311249137336
education,0.00065000722230247
family,0.0006211180124223603
chronic,0.0005830418124271198
woman,0.0005662614358266532
people,0.000543410334577743
research,0.0005374753922139215
