know,274
get,239
see,235
make,186
find,157
say,136
looking,130
want,123
screening,118
associated,116
based,115
missing,113
go,111
using,107
take,104
testing,102
diagnosed,101
including,95
working,93
improve,91
learning,91
come,85
let,83
keep,78
reduce,78
made,71
interesting,67
treating,66
give,63
developing,62
walking,62
getting,61
excited,61
med,61
amazing,61
leading,57
increased,57
develop,57
finding,56
led,55
reported,55
sharing,54
needed,53
done,52
talking,52
going,51
presenting,50
involved,50
save,49
eating,48
published,47
making,47
coming,46
confirmed,46
follow,46
applied,46
linked,45
understanding,45
face,45
helping,45
raising,44
treated,44
following,43
identify,42
feeling,41
discussing,41
taking,40
grasping,40
seen,39
used,37
teaching,37
supporting,37
tested,37
speaking,35
called,35
improving,35
started,35
according,34
running,33
remember,32
showing,32
exciting,31
got,31
provides,31
preventing,31
rebounding,31
trampolining,31
funded,30
caused,29
changing,29
known,29
said,29
reducing,29
vibrating,29
missed,28
updated,28
imaging,28
consider,28
parenting,28
reduced,27
