get,472
diagnosed,427
know,392
trying,390
see,349
missing,326
recovering,316
removed,306
make,306
take,254
keep,249
go,222
want,207
talking,200
say,170
going,165
let,165
find,163
come,159
eating,128
got,126
feeling,119
looking,109
amazing,107
give,107
done,100
made,92
getting,86
learning,83
taking,76
tired,71
follow,70
fighting,65
needed,65
said,64
suffering,60
coming,60
working,58
remember,57
making,56
went,55
took,54
med,53
sharing,50
raising,50
used,50
writing,48
lost,48
face,48
helping,46
running,45
believe,44
using,44
written,44
seen,43
thinking,43
started,42
speaking,39
called,39
parenting,39
waiting,38
finding,38
interesting,37
asking,37
saying,36
dying,36
save,35
supporting,35
informed,34
based,34
including,34
asked,34
add,32
estimated,32
featured,32
helped,31
known,31
sparkling,31
wanted,30
screening,30
ankylosing,30
following,30
earned,30
treated,29
loved,29
moving,29
seems,28
passed,28
excited,27
run,27
signed,27
happen,27
ageing,27
evening,26
improve,26
calling,26
walking,26
understanding,26
gave,25
starting,25
