survivor,0.013667462987340126
warrior,0.012919896640826873
fibromyalgia,0.012058570198105082
spooni,0.012058570198105082
ptsd,0.0103359173126615
cfs,0.009474590869939707
chronic,0.00918748205569911
cancer,0.0079540184191347
migrain,0.007751937984496124
suffer,0.007751937984496124
activist,0.007751937984496124
girl,0.007751937984496124
ill,0.00754242614707731
mum,0.00717772035601493
son,0.0068906115417743325
man,0.0068906115417743325
bipolar,0.0068906115417743325
crohn,0.0068906115417743325
depress,0.0068906115417743325
lung,0.0068906115417743325
type,0.0068906115417743325
eat,0.0068906115417743325
bpd,0.0068906115417743325
advoc,0.006345690731072791
anxieti,0.006029285099052541
woman,0.006029285099052541
mnd,0.006029285099052541
yrs,0.006029285099052541
fibro,0.006029285099052541
other,0.006029285099052541
adhd,0.006029285099052541
live,0.00580864975411888
love,0.0051882251608653795
teacher,0.00516795865633075
beauti,0.00516795865633075
stuff,0.00516795865633075
myalgic,0.00516795865633075
encephalomyel,0.00516795865633075
ocd,0.00516795865633075
feminist,0.00516795865633075
dream,0.00516795865633075
wife,0.004899990429706192
life,0.0048615807941545415
fight,0.00401952339936836
blogger,0.003771565787069663
mother,0.0037268932617769823
breast,0.0036147470383078467
husband,0.0032426407255408624
hope,0.0031900979360066353
disabl,0.0031007751937984496
diseas,0.0030208840454880224
mental,0.0029285099052540915
year,0.0028613556402283247
patient,0.0027725909579584674
friend,0.0027562446167097333
writer,0.0025499796001631986
pain,0.002533313066828799
diabet,0.0025056769242815754
blog,0.002396734449312811
autism,0.0023210480982818805
mom,0.0023105423622219487
brain,0.002255109231853418
day,0.002221315562808831
lupu,0.0022049956933677863
artist,0.002110249784668389
member,0.001778222333361118
proud,0.0017226528854435831
book,0.0016888753778858659
lyme,0.0016881998277347118
time,0.0015073212747631353
co,0.001504539212609641
nhs,0.0014765596160944998
help,0.0014571312000932562
founder,0.0012819742403301084
travel,0.0012058570198105083
health,0.0012028869286287089
kid,0.0011926058437686346
thing,0.0011926058437686346
learn,0.0011484352569623886
disord,0.0011074197120708748
end,0.0011074197120708748
fan,0.0011074197120708748
author,0.0010976195376277698
lover,0.0010901162790697674
passion,0.0010766580534022395
art,0.0010692328254477412
work,0.0010527323188821896
caregiv,0.0009396288466055908
awar,0.0009261574652922491
need,0.0008792707436118289
like,0.0008613264427217916
view,0.0008380473496752567
music,0.0007963206734597696
treatment,0.0007536606373815676
person,0.0006493076260518122
dementia,0.0006336194521171799
follow,0.0003334166875052096
support,0.0003320776646638233
educ,0.00027766444535110387
research,0.00019274437879089043
