research,0.24389198940188286
innov,0.026027397260273973
center,0.01780821917808219
commun,0.015068493150684932
studi,0.015068493150684932
develop,0.012681017612524461
interest,0.011658408627222384
fund,0.01141552511415525
advanc,0.00730593607305936
lead,0.007069471624266145
human,0.00684931506849315
gener,0.00684931506849315
improv,0.006105191949940809
stop,0.005479452054794521
conduct,0.005479452054794521
repres,0.005479452054794521
care,0.005255948089401586
publish,0.005043586550435865
led,0.004892367906066536
teach,0.004474885844748859
cure,0.004418912947414935
transform,0.004383561643835617
translat,0.00410958904109589
graduat,0.00410958904109589
seek,0.00410958904109589
review,0.0038261691072272084
discov,0.00380517503805175
feed,0.0036529680365296802
neuroimag,0.0027397260273972603
facilit,0.0027397260273972603
strengthen,0.0027397260273972603
groundbreak,0.0027397260273972603
affili,0.0027397260273972603
compris,0.0027397260273972603
devot,0.0027397260273972603
irv,0.0027397260273972603
goe,0.0027397260273972603
base,0.0027063147343802203
prevent,0.0027063147343802203
work,0.002606729618300306
pioneer,0.0024657534246575337
reduc,0.0024657534246575337
updat,0.0018264840182648401
age,0.0017211099402880225
focus,0.0016859852476290833
provid,0.0015068493150684932
treat,0.0014611872146118722
think,0.0013698630136986301
strive,0.0013698630136986301
skill,0.0013698630136986301
optim,0.0013698630136986301
cut,0.0013698630136986301
prepar,0.0013698630136986301
gaslight,0.0013698630136986301
accredit,0.0013698630136986301
dedic,0.0011986301369863014
regist,0.0010958904109589042
use,0.0010702054794520547
support,0.0009985146063706883
aim,0.0009529481834425253
promot,0.0009483667017913593
bring,0.0009132420091324201
row,0.0009132420091324201
learn,0.0007827788649706457
break,0.0007827788649706457
harvardm,0.0007827788649706457
found,0.0007252215954875101
campaign,0.0006849315068493151
mind,0.0006849315068493151
deliv,0.0006849315068493151
caregiv,0.0006446414182111201
chang,0.0006341958396752917
emerg,0.0005479452054794521
tri,0.0005360333531864204
find,0.0005345806882726361
express,0.00049813200498132
commit,0.00045662100456621003
creat,0.00045662100456621
tweet,0.00042149631190727084
understand,0.00039138943248532285
help,0.0003547846654183502
advoc,0.00034246575342465754
med,0.00034246575342465754
struggl,0.00034246575342465754
special,0.0003424657534246575
make,0.00032232070910556004
suffer,0.00030441400304414
write,0.0003007016371533578
rais,0.0002935420743639921
sell,0.00022831050228310502
fight,0.00021629416005767841
hope,0.00017675651789659743
eat,0.00015220700152207
need,0.00014049877063575695
get,0.00011911852293031566
follow,0.00011741682974559686
share,0.00010537407797681771
imag,8.561643835616438e-05
connect,6.523157208088715e-05
love,3.185727938834024e-05
