health,110
view,49
co,45
cancer,42
care,30
author,27
nurse,27
specialist,26
director,23
hospital,23
surgery,21
public,20
medicine,20
consultant,20
researcher,19
opinion,19
advocate,19
life,18
coach,18
endorsement,18
patient,18
professor,17
nutrition,16
fellow,16
expert,16
surgeon,16
breast,15
mental,15
disease,15
nhs,15
advice,15
child,14
doctor,14
wife,14
passionate,14
interest,14
writer,13
research,13
disorder,13
oncologist,13
center,13
md,13
educator,12
love,12
lover,12
mum,12
food,12
psychologist,12
community,12
dementia,11
practice,11
pharmacist,11
university,11
lead,10
obesity,10
mom,10
people,10
oncology,10
wellness,10
physician,10
board,10
dad,10
diabetes,10
mother,10
autism,10
education,9
med,9
policy,9
uk,9
science,9
hiv,9
husband,9
chair,9
family,9
year,9
woman,8
practitioner,8
speaker,8
program,8
therapist,8
de,8
enthusiast,8
chief,8
prevention,8
caregiver,8
senior,8
thing,8
president,8
human,8
proud,8
development,8
healthcare,8
sport,8
pathologist,8
en,8
manager,7
chronic,7
professional,7
lecturer,7
onc,7
