nurs,0.017657359665337095
health,0.014282240682903569
specialist,0.013016019716574245
coach,0.012322858903265557
nutrit,0.01170671595810228
clinic,0.010600308733991877
surgeri,0.010450732262192522
view,0.009995670346871826
expert,0.009858287122612447
surgeon,0.009858287122612447
consult,0.008193390228235078
oncologist,0.008009858287122612
md,0.008009858287122612
opinion,0.007701786814540973
psychologist,0.0073937153419593345
medic,0.007005593801699002
director,0.00693488548917817
advic,0.006931608133086877
fellow,0.00685793886790431
pharmacist,0.006777572396796057
nhs,0.006601531555320835
doctor,0.006572191415074964
obes,0.0061614294516327784
enthusiast,0.0061614294516327784
child,0.0061614294516327784
dad,0.0061614294516327784
hospit,0.006035918851692111
interest,0.005619648586058173
med,0.005545286506469501
chair,0.005545286506469501
medicin,0.004929143561306223
practition,0.004929143561306223
speaker,0.004929143561306223
therapist,0.004929143561306223
gener,0.004929143561306223
chief,0.004929143561306223
senior,0.004929143561306223
practic,0.0045273112057649546
public,0.0044010210368805565
cancer,0.004180292904877009
professor,0.004141053747725286
author,0.003974939885168403
physician,0.0038508934072704866
board,0.00342301636201821
care,0.003373959229129393
mum,0.003286095707537482
co,0.003224003782831105
endors,0.003024701730801546
well,0.003013742666559512
husband,0.0029357399151897358
educ,0.002740214677173525
wife,0.0026836448278222767
center,0.002666003128110337
research,0.0026390738035839702
oncolog,0.0025672622715136578
passion,0.0024953789279112755
program,0.0024953789279112755
food,0.0022749893359874877
breast,0.002272658404290779
work,0.002016467820534364
lead,0.0020149539558042334
special,0.0019716574245224896
presid,0.0019716574245224896
sport,0.001877768975735704
univers,0.0017337975898780611
disord,0.0016528279005173644
mental,0.0016309666195498534
human,0.001553193674265763
develop,0.0015214958441787066
thing,0.0015166595573249918
caregiv,0.001512350865400773
prevent,0.0015027876711299459
patient,0.0014571555783423507
lover,0.0013863216266173752
commun,0.0013715877735808622
writer,0.0013701073385867625
improv,0.0013180779459822018
polici,0.0013133573304796185
advoc,0.0012574345819658733
proud,0.0012322858903265558
manag,0.0012221851863074857
mother,0.0011848902791601497
diseas,0.0010045808888531705
mom,0.0009780046748623457
life,0.000930417199072064
hiv,0.0008604754923831984
dementia,0.0008569344409742141
year,0.0008458911620038222
de,0.000744021669631128
scienc,0.0007232982399742827
love,0.0007103765720706027
diabet,0.000700162437685543
live,0.0006829170574469829
healthcar,0.0006683584489906744
autism,0.0006485715212245029
uk,0.0006481503708860455
famili,0.0005871479830379472
peopl,0.0004851519253254156
help,0.0003752449515656053
support,0.0003006480636037681
