co,0.029955112979729217
diabetes,0.009889584779893022
book,0.006935220819070826
autism,0.00628658365765463
reverse,0.005318352059925094
mesothelioma,0.004269662921348315
health,0.004209634856875452
ebola,0.004012268993542401
eye,0.003495630461922597
soul,0.0031543903454015814
ing,0.003087806908031627
ect,0.0030794839783603828
awareness,0.003075233495081613
cure,0.003065492294890391
day,0.003020360621046342
gluten,0.0028797336662505202
iron,0.0028297960882230546
disease,0.0028165144904971776
virus,0.002764554543544817
livenews,0.002754889721181856
ptc,0.0027299209321681233
cancer,0.0027243469770003317
lupus,0.002679317685150558
qwlem,0.002663337494798169
outbreak,0.002605944523742716
kid,0.0026037653970150797
new,0.002525667363442191
best,0.0025052018310445278
walk,0.002488555971702039
bpd,0.0024708569472693402
child,0.0024545587401768607
sufcofficial,0.002446941323345818
btc,0.002446941323345818
may,0.002434286713775153
today,0.002418605688908055
veteran,0.002388680815647108
get,0.0023646029573901003
st,0.002338743237619642
one,0.00233042857302255
pw,0.0023214783173925156
uti,0.002305451518934665
tumor,0.002297128589263421
tk,0.002280482729920932
stacos,0.002272159800249688
big,0.002255513940907199
dailybrian,0.002238868081564711
must,0.0022305451518934666
ben,0.002213899292550978
congo,0.002200414717654434
help,0.0021661803629229076
cfs,0.002166176942953121
via,0.0021538231606941564
positive,0.0021473158551810236
malaria,0.0021204865206151794
super,0.002097378277153558
campaign,0.0020724094881398253
ptsd,0.0020349755706601316
please,0.002027154757552291
year,0.001983540007439806
back,0.0019217975968758804
world,0.0018871137505346968
people,0.0018692494690257665
daily,0.0018451561616355625
review,0.0017803266749895964
drc,0.0017762412369153942
love,0.0017689151359435516
life,0.0017554881337312166
result,0.0017393291065906178
vaccine,0.0015944108136027593
know,0.0015415763190748406
free,0.001530549690511029
mom,0.0015189676053569802
first,0.0014886825513547195
give,0.0014722543895339738
home,0.0014601558253843432
fibromyalgia,0.0014324723577599716
us,0.0014265166304982307
time,0.0014208628549359878
prevent,0.0014204139479738378
ibd,0.0013968745964096604
month,0.0013875494051225942
endometriosis,0.001379244859269828
case,0.0013641904048127041
brain,0.001352599034906637
dementia,0.001347652676839187
story,0.0013372369045735087
skin,0.001309959474833854
patient,0.0013023773126922878
video,0.0012983904527942222
problem,0.0012930640905987256
think,0.0012794464435795126
crohn,0.001276090970429358
go,0.0012534270698811487
need,0.0012298353859959135
coalition,0.0012295631288019838
diabetic,0.0012066564734157209
treatment,0.001189369718413649
mental,0.0011797136370535696
cervical,0.0011788772805922422
response,0.0011779366700715016
hand,0.0011773061450964075
sepsis,0.0011673239138907054
th,0.0011640593291307676
every,0.0011569462521729636
asthma,0.0011223100609417634
risk,0.0011198932966621845
event,0.0011092234735490727
arthritis,0.001087819980696032
call,0.0010857590886076407
study,0.0010853593632463257
common,0.001076067196705872
food,0.001062475586498472
news,0.001054777146097259
family,0.0010514339345321895
myalgic,0.001051218949933686
read,0.0010316275325071966
diet,0.0010275801649600768
old,0.0010203475005126001
work,0.001017997745860113
therapy,0.0009938062758190016
way,0.0009719271073042435
pm,0.0009686234421301378
latest,0.0009658367292456756
million,0.0009625569384452698
death,0.000953030203473728
care,0.0009528197073416072
want,0.000893857186892204
look,0.0008862070559948212
medical,0.0008812011558431991
cell,0.0008808414768895202
take,0.0008660789007609817
say,0.0008636323936642982
make,0.0008599116575133102
woman,0.0008571529431324253
would,0.0008533828837983527
check,0.0008474331186661298
let,0.000847240815112301
thanks,0.0008163642833046462
still,0.0008118105738789198
friend,0.0008081334701462817
team,0.0007951299475244058
type,0.0007886899323594955
missing,0.0007848223294023958
symptom,0.0007769849731631082
could,0.000775772088168478
part,0.0007726262697642811
research,0.0007716503724731782
week,0.000764977137641373
lead,0.0007550506996569789
find,0.0007540651227568005
show,0.0007533151128656747
cause,0.0007497901106576049
hiv,0.0007396857914087161
heart,0.0007377142208602883
clinical,0.0007318679478479729
obesity,0.0007254132401973915
learn,0.0007229536587271733
like,0.0007132953109524947
support,0.0007109451294764066
illness,0.0006979274358465005
breast,0.0006954862246213174
better,0.0006767618008731117
drug,0.0006747637888120223
pain,0.0006727670100659745
many,0.0006634034986891788
good,0.0006574568077284868
thing,0.0006502305398422095
well,0.0006461351636265972
join,0.0006448272799544237
high,0.0006331285993441833
fight,0.0006292814549435563
share,0.0006255619835324892
uk,0.0006109250767796744
blood,0.0005880987104457765
dr,0.0005752010137534616
use,0.0005723156317133416
stop,0.0005699487958891964
community,0.0005589773916207979
injury,0.0005508860727956596
see,0.0005391412845814877
chronic,0.000537779533792582
hope,0.0005294429084063769
disorder,0.0005246239548264627
end,0.0005108395341704622
bipolar,0.0005048384582195779
alzheimers,0.000501774798244964
lotusoak,0.00048192842238298597
aid,0.00047770399721764863
adhd,0.0004738918226054739
great,0.0004491078264129126
raise,0.00044027418391035867
thank,0.00043631549091187956
alzheimer,0.000418335372863129
epilepsy,0.0003945776027623684
diagnosis,0.00039438443735703737
stroke,0.000374740941069321
living,0.00037261313078552086
live,0.0003060447746628237
kidney,0.00028202273244575947
sleep,0.00019756124140383482
