co,118
love,73
news,55
author,46
life,46
music,45
world,39
lover,36
book,32
like,30
writer,28
health,28
people,27
de,25
family,24
animal,24
blogger,23
right,22
art,22
view,22
one,22
fan,22
dog,21
en,21
mom,21
work,20
time,20
food,20
travel,20
mother,20
kid,20
year,18
politics,18
medium,18
endorsement,17
advocate,17
uk,17
christian,16
woman,16
proud,16
change,16
human,16
cat,15
wife,15
founder,15
tv,15
science,15
child,15
education,15
team,15
please,14
business,14
trump,14
experience,14
need,14
member,14
home,14
artist,13
reader,13
find,13
blog,13
sport,13
photography,12
thing,12
account,12
star,12
friend,12
com,12
president,12
place,12
online,12
help,12
bitcoin,12
day,12
marketing,12
service,12
resist,12
support,12
care,12
supporter,11
professional,11
movie,11
la,11
technology,11
husband,11
dad,11
charity,11
romance,11
everything,11
heart,11
development,11
host,11
pro,11
enjoy,11
reading,10
official,10
girl,10
word,10
maga,10
speaker,10
